ρ = 9.5
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 1500
k_max = 30
After iteration 0, the error is 0.00010590533.
Converged after 4 iterations, the error is 8.5e-13.
  2.513811 seconds (3.07 M allocations: 200.746 MiB, 2.41% gc time, 99.93% compilation time)
 17.087053 seconds (4.72 G allocations: 84.244 GiB, 40.19% gc time, 405.83% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
    53     2.324344e+02     5.646543e+04
    54     9.469090e+01     9.196903e+03
    55     1.912762e+01     5.939331e+02
    56     1.691411e+01     5.640056e+02
    57     4.696629e+01     2.230614e+03
    58     4.887434e+01     2.538189e+03
    59     3.570185e+02     1.274996e+05
    60     2.078390e+01     4.971045e+02
    61     1.904245e+01     6.127570e+02
    62     1.848728e+01     6.579190e+02
    63     3.503655e+01     1.417067e+03
    64     1.674715e+01     5.998896e+02
    65     2.439164e+01     8.893345e+02
    66     3.075222e+02     9.538081e+04
    67     2.286234e+01     1.333695e+03
    68     6.141046e+01     4.134963e+03
    69     8.889916e+01     8.183905e+03
    70     4.004736e+01     1.772894e+03
    71     2.834461e+01     1.476982e+03
    72     2.160526e+01     9.383868e+02
    73     6.782469e+01     4.790847e+03
    74     6.722025e+02     4.521831e+05
    75     2.727850e+01     1.031928e+03
    76     1.966598e+01     5.807304e+02
    77     4.713535e+01     2.303626e+03
    78     1.552087e+01     3.196054e+02
    79     7.647117e+01     6.066593e+03
    80     4.229034e+01     1.958549e+03
    81     1.707715e+01     6.671565e+02
    82     1.770141e+01     7.273141e+02
    83     3.508582e+01     1.481559e+03
    84     2.265765e+01     6.880349e+02
    85     9.290118e+01     8.749368e+03
    86     5.107947e+01     2.748908e+03
    87     7.038929e+01     5.135232e+03
    88     6.338293e+01     4.107265e+03
    89     4.181930e+01     1.866375e+03
    90     2.243859e+01     6.601917e+02
    91     1.318014e+01     2.590681e+02
    92     3.062269e+01     1.061717e+03
    93     5.497088e+02     3.022591e+05
    94     2.200356e+01     5.645936e+02
    95     6.446432e+01     4.423856e+03
    96     5.438386e+01     3.217470e+03
    97     7.565395e+01     5.931697e+03
    98     3.487166e+01     1.460801e+03
    99     1.636309e+01     6.126664e+02
   100     2.167775e+02     4.712155e+04
   101     2.492433e+01     9.392660e+02
   102     2.915076e+01     1.001642e+03
   103     1.765551e+01     4.750952e+02
   104     1.018577e+02     1.056105e+04
   105     7.296486e+01     5.419273e+03
   106     8.055194e+01     6.881604e+03
   107     6.353193e+02     4.039047e+05
   108     3.386372e+01     1.228163e+03
   109     7.435421e+01     5.576810e+03
   110     1.964373e+01     5.201632e+02
   111     1.335225e+01     2.193163e+02
   112     1.719184e+01     6.726156e+02
   113     1.548147e+01     5.825450e+02
   114     1.563147e+01     5.747051e+02
   115     1.714727e+01     5.696854e+02
   116     1.459074e+01     4.331063e+02
   117     1.482200e+01     4.002285e+02
   118     7.229315e+00     7.524916e+01
   119     7.305419e+00     5.876428e+01
   120     1.135953e+01     1.310214e+02
   121     1.648827e+01     2.772804e+02
   122     3.842899e+00     1.867859e+01
   123     7.543905e+00     5.731712e+01
   124     8.489207e+00     7.281628e+01
   125     5.913344e+00     3.560521e+01
   126     3.449205e+00     1.201241e+01
   127     6.128467e-01     4.254246e-01
   128     1.166530e-01     1.880857e-02
   129     1.729429e-01     4.220500e-02
   130     1.506138e-02     3.166413e-04
   131     9.489072e-04     1.267557e-06
 15.970097 seconds (12.26 M allocations: 1.657 GiB, 2.96% gc time, 42.85% compilation time)
Creating CSV
FT samples created
Structure Factor samples created
All tasks completed
