ρ = 9.0
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 1500
k_max = 30
After iteration 0, the error is 0.00010105637.
Converged after 4 iterations, the error is 7.0e-13.
  2.579787 seconds (3.07 M allocations: 200.746 MiB, 3.17% gc time, 99.91% compilation time)
 17.134983 seconds (4.72 G allocations: 84.241 GiB, 40.23% gc time, 451.58% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   122     2.767720e+01     1.286316e+03
   123     3.436205e+01     2.251560e+03
   124     4.006050e+01     2.664552e+03
   125     2.301632e+01     1.498908e+03
   126     5.299588e+01     3.058004e+03
   127     9.171590e+01     8.898804e+03
   128     2.759714e+01     1.259844e+03
   129     1.845171e+01     8.514778e+02
   130     3.298957e+01     1.595761e+03
   131     2.171052e+01     7.648591e+02
   132     2.509777e+01     9.207428e+02
   133     1.969784e+01     6.553557e+02
   134     4.354933e+01     1.938009e+03
   135     1.251310e+01     4.424486e+02
   136     1.702873e+01     4.986186e+02
   137     3.089802e+01     1.119903e+03
   138     8.092366e+01     6.723843e+03
   139     3.030701e+01     1.050764e+03
   140     3.239448e+01     1.188528e+03
   141     3.129190e+01     1.144173e+03
   142     3.149053e+01     1.615263e+03
   143     2.497816e+01     8.248018e+02
   144     1.941211e+02     3.818240e+04
   145     3.120504e+01     1.479667e+03
   146     1.562693e+01     5.662752e+02
   147     2.423973e+01     8.077988e+02
   148     1.907313e+01     5.931190e+02
   149     2.049408e+01     5.902431e+02
   150     4.427536e+01     2.167192e+03
   151     2.654197e+01     1.026137e+03
   152     2.276247e+01     8.217049e+02
   153     2.391947e+01     8.200200e+02
   154     6.360559e+01     4.291776e+03
   155     1.084324e+01     4.846945e+02
   156     3.029120e+01     1.116742e+03
   157     2.702978e+01     8.695832e+02
   158     2.678397e+01     8.338239e+02
   159     1.401113e+01     3.303177e+02
   160     2.479204e+02     6.156964e+04
   161     2.970124e+01     9.619671e+02
   162     1.496982e+01     4.675885e+02
   163     1.798455e+01     3.912362e+02
   164     2.939627e+01     9.486829e+02
   165     5.330250e+01     2.893441e+03
   166     1.838813e+01     4.291018e+02
   167     5.698752e+01     3.310471e+03
   168     9.636083e+00     1.767665e+02
   169     2.922688e+01     1.229644e+03
   170     1.416500e+01     3.101912e+02
   171     1.903614e+01     5.548321e+02
   172     3.803236e+01     1.713336e+03
   173     8.618305e+01     7.676426e+03
   174     9.370392e+01     8.985526e+03
   175     7.045520e+01     5.034795e+03
   176     2.384027e+01     7.308335e+02
   177     1.966596e+01     6.930043e+02
   178     6.385385e+01     4.330954e+03
   179     9.815678e+00     2.103174e+02
   180     9.117038e+00     1.907322e+02
   181     1.320394e+01     2.709067e+02
   182     2.484166e+01     7.757843e+02
   183     1.466179e+01     4.785301e+02
   184     4.004789e+01     1.690265e+03
   185     2.215113e+01     5.175600e+02
   186     1.285290e+01     1.840767e+02
   187     1.040146e+01     1.201960e+02
   188     9.718268e+00     1.119064e+02
   189     7.392901e+00     6.344803e+01
   190     4.985549e+01     2.492680e+03
   191     8.922335e+00     9.052889e+01
   192     2.113651e+01     4.513194e+02
   193     3.074679e+01     9.483771e+02
   194     4.264922e+02     1.818968e+05
   195     1.715592e+02     2.943334e+04
   196     5.559777e+02     3.091121e+05
   197     5.299123e+01     2.808675e+03
   198     3.034655e+01     9.217717e+02
   199     9.835580e+01     9.674337e+03
   200     8.679953e+00     7.727679e+01
   201     1.812206e+01     3.309057e+02
   202     1.676768e+00     4.822479e+00
   203     5.396086e+01     2.912355e+03
   204     8.764057e+01     7.681342e+03
   205     4.760745e+01     2.317824e+03
   206     2.638340e+02     7.415850e+04
   207     2.519424e+01     6.452867e+02
   208     1.246269e+01     1.714171e+02
   209     1.993073e+02     3.972388e+04
   210     3.443529e+01     1.186462e+03
   211     3.509670e+00     1.495132e+01
   212     1.140722e+01     1.314963e+02
   213     3.384909e+00     1.419767e+01
   214     1.225953e+03     1.502961e+06
   215     4.288930e+01     3.010348e+03
   216     7.879608e+01     6.209453e+03
   217     9.652075e+01     9.317193e+03
   218     2.086337e+01     4.372882e+02
   219     3.943704e+02     1.559453e+05
   220     1.994346e+01     7.420768e+02
   221     1.023844e+01     1.243837e+02
   222     2.237767e+01     7.226576e+02
   223     3.115591e+02     9.709243e+04
   224     8.772308e+00     9.730165e+01
   225     7.028465e+01     4.945669e+03
   226     3.401827e+01     2.223788e+03
   227     3.256685e+01     2.006729e+03
   228     2.979258e+01     1.163385e+03
   229     2.743208e+03     7.525307e+06
   230     2.555703e+03     7.077894e+06
   231     5.121116e+02     4.182379e+05
   232     3.468291e+02     1.236413e+05
   233     5.845681e+02     3.432101e+05
   234     6.680356e+02     4.526213e+05
   235     6.266000e+02     3.937695e+05
   236     6.911226e+01     1.005773e+04
   237     4.241253e+01     2.817308e+03
   238     8.730149e+01     8.603675e+03
   239     7.825218e+01     1.138077e+04
   240     1.764716e+02     3.265615e+04
   241     7.197012e+01     8.969908e+03
   242     2.745814e+01     2.116607e+03
   243     6.279349e+01     5.499451e+03
   244     2.496403e+01     1.094034e+03
   245     1.548609e+01     1.076581e+03
   246     1.088245e+03     1.184514e+06
   247     1.582900e+01     5.912824e+02
   248     3.589884e+01     1.426509e+03
   249     1.403212e+01     4.568583e+02
   250     2.837947e+01     8.748614e+02
   251     3.347935e+01     1.243855e+03
   252     5.221712e+01     2.844857e+03
   253     2.162679e+01     4.792960e+02
   254     3.007857e+01     9.080851e+02
   255     1.615631e+01     4.087514e+02
   256     1.684134e+01     3.838555e+02
   257     2.204034e+01     5.865074e+02
   258     1.404919e+01     2.754299e+02
   259     5.214424e+01     2.852586e+03
   260     4.900649e+01     2.620341e+03
   261     1.471034e+01     4.463049e+02
   262     1.752066e+01     5.041793e+02
   263     4.335261e+01     1.988554e+03
   264     2.041639e+01     6.182903e+02
   265     3.432828e+01     1.316800e+03
   266     2.694123e+01     9.043903e+02
   267     2.406215e+01     7.537816e+02
   268     1.555013e+02     2.427478e+04
   269     1.708775e+01     5.002925e+02
   270     2.081092e+02     4.343697e+04
   271     3.376102e+01     1.278058e+03
   272     2.282763e+01     7.512276e+02
   273     2.741415e+01     8.869541e+02
   274     5.937495e+01     3.670298e+03
   275     8.494377e+01     7.433845e+03
   276     1.226588e+01     3.368474e+02
   277     1.728905e+01     3.875098e+02
   278     1.679729e+01     4.177664e+02
   279     3.224838e+01     1.112208e+03
   280     1.257421e+01     2.309952e+02
   281     1.238350e+01     2.418985e+02
   282     1.206742e+01     2.408061e+02
   283     1.840431e+01     3.972052e+02
   284     1.524893e+01     2.409827e+02
   285     2.214470e+01     5.511249e+02
   286     3.596645e+00     1.741150e+01
   287     9.138042e-02     9.041015e-03
   288     2.028727e-02     4.148051e-04
   289     4.928300e-04     4.161933e-07
 27.804367 seconds (16.96 M allocations: 2.982 GiB, 2.73% gc time, 24.73% compilation time)
Creating CSV
FT samples created
Structure Factor samples created
All tasks completed
